0001 
001024 
1.00000000E+00 
000019  9.76562500E-04  -1.50297603E-01 -1.65878921E-02  7.68057203E-02   4.88134116E-01  3.08724124E-01 -4.12837202E-01 
000020  9.76562500E-04  -1.72359863E-01  7.38602802E-01  6.41598684E-01   4.66176823E-01  3.93246305E-01  1.03563493E-01 
000021  9.76562500E-04  -3.22402138E-01  8.09687798E-01  9.94283465E-01  -7.65614586E-02 -1.16990947E-01 -6.04656952E-01 
000022  9.76562500E-04  -2.59256816E-01  1.49380476E-01  2.75234232E-01  -5.36541734E-01  2.18382293E-01  2.61022539E-01 
000023  9.76562500E-04  -4.89602087E-01 -7.80909609E-02  5.26176732E-01  -9.06912510E-01 -4.70670640E-01 -1.65044199E-01 
000024  9.76562500E-04   2.30344564E-01 -3.85344733E-01  1.06507365E-01  -6.24874801E-01 -9.14706551E-02  3.97010217E-01 
000025  9.76562500E-04  -2.40291324E-01  1.11238925E-01  1.23775328E-02   5.21682205E-01  5.80472086E-01 -2.67273225E-01 
000026  9.76562500E-04  -1.70359018E+00  3.46746562E-01  7.39516711E-01   5.05379669E-01 -3.97984403E-02 -1.90070609E-02 
000027  9.76562500E-04   7.64805613E-01  1.57567870E+00 -3.28676287E-02   4.88887529E-01 -3.51844314E-01 -1.23567214E-01 
000028  9.76562500E-04  -2.50628936E-01 -1.83641475E-01 -4.49368184E-01   3.66519530E-01  2.88893470E-01  4.42562754E-01 
000029  9.76562500E-04  -1.66114525E-01  2.62609852E-02  1.57571928E+00   6.17702382E-02 -1.40129585E-01 -5.84339961E-01 
000030  9.76562500E-04  -2.39603168E-01  1.73117539E-01 -3.76244076E-01  -2.18577020E-01  4.84990865E-01 -6.42215894E-01 
000031  9.76562500E-04   1.15223267E-01  4.67921697E-01 -2.58115476E-01  -2.74006276E-01 -1.06524230E+00  5.16275793E-01 
000032  9.76562500E-04  -2.02263142E-01  4.20218189E-01 -1.18301469E+00  -8.44328410E-01  5.31905047E-01  5.06073509E-02 
000033  9.76562500E-04  -9.52567222E-02  1.77442577E-01 -2.58385480E-01  -2.57375332E-01 -9.28297554E-01  5.61031537E-01 
000034  9.76562500E-04   1.22627834E-01 -5.92287823E-01 -2.20199252E-01  -2.03273939E-01 -2.48994223E-01 -4.58429604E-01 
000035  9.76562500E-04  -9.24075667E-01  8.10668932E-01  2.00090656E-01   2.47507203E-01  4.55007615E-01 -3.61126745E-01 
000036  9.76562500E-04   9.92612384E-02 -4.31607800E-02 -1.41362146E+00  -4.75261759E-01 -2.41408680E-01 -6.08075437E-02 
000037  9.76562500E-04   2.81168383E-02 -3.29428036E-01  2.27547060E-01  -4.28916472E-02 -9.53694873E-01 -1.02643163E+00 
000038  9.76562500E-04   8.75062610E-01  2.41248678E+00  4.28930805E-01  -2.72358928E-01 -2.45737085E-02  3.78062380E-01 
000039  9.76562500E-04   3.06422583E-01 -3.31265211E-01 -6.03983909E-01   4.16983936E-02  4.83807835E-01 -1.89483529E-01 
000040  9.76562500E-04   2.49276309E-01 -2.44847220E-01 -1.96748504E-01   6.03577579E-01 -1.09171476E+00 -1.58353913E-01 
000041  9.76562500E-04   4.93173251E-01  4.26912987E-01  1.06350638E+00   4.21542754E-01 -5.09240557E-01  2.04570774E-01 
000042  9.76562500E-04   2.82164507E-01  9.08392861E-01 -1.02409022E+00   5.87510134E-01 -7.12359973E-01 -2.50190363E-01 
000043  9.76562500E-04   4.56985870E-01 -2.62990265E-01  5.55826316E-02  -4.10230671E-01  3.35938061E-01 -2.47645847E-02 
000044  9.76562500E-04  -6.10047637E-02  1.83825810E-01 -2.81647616E-02   8.62047512E-01 -3.76950596E-02 -6.52230146E-02 
000045  9.76562500E-04  -2.15874435E-01 -5.70870292E-02  1.06995225E-01   3.24981550E-01 -1.08085757E+00 -1.14743031E-01 
000046  9.76562500E-04   3.31235358E-01 -1.78834821E-01  4.07100244E-01  -4.91444139E-01  6.85897881E-02 -6.91838030E-02 
000047  9.76562500E-04  -2.42240913E-01 -1.00487755E-01  4.18811749E-01  -5.87809027E-01 -4.43920392E-01 -3.67777525E-01 
000048  9.76562500E-04   2.22969977E-01  1.16212880E-01 -7.40478437E-01  -3.62249596E-01  4.37048605E-01 -1.06403695E-01 
000049  9.76562500E-04   1.20146167E+00  7.21379453E-01 -4.97442610E-01   4.17631706E-01  3.35712121E-01 -7.67634537E-02 
000050  9.76562500E-04  -1.90304934E+00  6.06858210E-01 -3.56816165E+00   1.31602081E-01 -6.28008823E-02 -2.19189375E-01 
000051  9.76562500E-04  -2.36473771E-01  1.42696739E-01  8.91674493E-03  -2.49888622E-01  6.59073644E-01 -2.01430929E-01 
000052  9.76562500E-04  -4.71190751E-01  2.94183413E-02  1.63310387E-01   6.28574949E-01 -4.44335398E-01 -4.05594726E-02 
000053  9.76562500E-04   1.00653836E+00 -4.97130631E-01  1.75610423E-01  -1.83520658E-01  4.47373669E-02 -9.29926225E-01 
000054  9.76562500E-04   6.70155877E-01  6.16395073E-01  4.78050477E-02  -1.18975983E-01 -8.18570415E-01  2.69080083E-01 
000055  9.76562500E-04  -8.53470298E-02 -3.06608965E-01  5.01727384E-01   4.70956124E-01  2.59900776E-01  1.04357589E-01 
000056  9.76562500E-04   5.38199412E-01  2.16437540E+00 -8.37553680E-01  -6.37692361E-02  2.64034417E-01 -4.90831188E-01 
000057  9.76562500E-04   2.99279342E-01  9.66704048E-01 -1.04843312E+00   5.43748679E-01  2.81439678E-01  3.79376168E-01 
000058  9.76562500E-04  -3.50496433E-01  6.54473012E-02  1.75989451E-01   5.60081013E-01  2.75021643E-01  1.72764421E-01 
000059  9.76562500E-04  -3.13188878E+00 -9.36806142E-01  3.12704071E-01   4.81401324E-03  2.76941053E-01  5.75688448E-01 
000060  9.76562500E-04   1.26277927E-01  8.76170516E-01 -6.14693978E-02  -1.56289653E-01  3.13742463E-01  5.15111184E-02 
000061  9.76562500E-04   1.59938342E-01  3.14393726E-01  2.96525648E-01  -7.00071328E-03 -6.23243118E-01  6.70694029E-01 
000062  9.76562500E-04  -2.97101611E-01 -2.12580040E-01  3.72155037E-01  -4.11390429E-01 -2.69783348E-01  7.50113305E-01 
000063  9.76562500E-04  -2.47735601E-01 -1.06582881E-01  3.68279888E-01  -4.74932719E-01  4.94425579E-01  3.06956493E-01 
000064  9.76562500E-04   3.25617715E-01  6.88430235E-02  6.36770490E-01   1.12997867E-01  8.44396468E-02 -2.10152890E-01 
000065  9.76562500E-04  -9.73604195E-01 -1.49406938E-01  5.02231713E-02   2.39811945E-01  5.94200040E-02  1.74289198E-01 
000066  9.76562500E-04  -1.50001660E-01 -3.24029260E-01  1.06931307E-01  -9.10719203E-01 -5.48878013E-01 -6.85870360E-01 
000067  9.76562500E-04  -1.23664860E-02 -6.27655230E-01  4.93120887E-01  -4.80691029E-01 -5.62154311E-01 -2.38982651E-01 
000068  9.76562500E-04   5.62563577E-01  6.31658465E-01 -6.37465070E-01   7.57958743E-01 -4.59669146E-01  3.97524496E-01 
000069  9.76562500E-04  -2.46026956E-01 -7.37936314E-01  1.30335199E-01  -1.90050739E-01  2.50673349E-01  3.78607072E-01 
000070  9.76562500E-04  -2.98766727E-01 -7.30657503E-01 -8.77826876E-01  -2.01635039E-01  4.89172918E-01 -3.56303659E-02 
000071  9.76562500E-04  -1.50924557E+00  1.81365947E-01 -9.10976854E-01  -2.87344003E-01  1.57520371E-01 -3.54354644E-02 
000072  9.76562500E-04   1.04784838E+00 -7.08555919E-01 -7.36002317E-01  -1.59574546E-01 -1.92908510E-02 -4.47016898E-03 
000073  9.76562500E-04   2.85279756E-01  2.57950722E-01  1.68789336E-01   2.85631434E-01 -4.50341168E-01 -1.22036992E-01 
000074  9.76562500E-04   1.46305028E-01  5.85650867E-01  2.73750912E-01   6.91066520E-01  2.16593529E-01  2.70081470E-01 
000075  9.76562500E-04   8.49937698E-01  3.30652627E-01 -1.37001994E-01  -4.68931517E-01 -2.76230893E-01 -1.63083862E-01 
000076  9.76562500E-04   3.84671952E-01 -5.22438120E-01 -5.23251672E-01  -4.77136755E-02 -1.23454717E-01  8.85852873E-01 
000077  9.76562500E-04  -2.28646201E-01 -3.14542109E-01 -2.30164451E-01  -2.70861759E-01 -3.23653782E-01 -1.19084045E+00 
000078  9.76562500E-04   9.77663663E-03  1.43049270E-01 -1.24892622E-01  -3.39958248E-01  5.49844816E-02  6.13437426E-01 
000079  9.76562500E-04   5.64668466E-01  7.33052471E-02 -2.27294671E-01   1.61328399E-01 -1.20432174E-01  7.12723045E-01 
000080  9.76562500E-04  -2.10847192E-01  1.07631792E-01  7.23225649E-02  -8.31446752E-02 -1.46535781E-01 -2.91024532E-01 
000081  9.76562500E-04  -3.11472390E-01 -6.00244701E-01 -2.71740689E-01  -9.79992604E-01  1.59233372E-01 -1.58968150E-01 
000082  9.76562500E-04  -2.30991104E-01  2.57912324E-02  5.05460377E-01  -1.08743987E-01  1.65815663E-01  5.15665225E-01 
000083  9.76562500E-04  -2.38268826E+00  2.93666822E+00  2.10329254E+00   2.43215526E-01  1.70122774E-01 -1.67472722E-01 
000084  9.76562500E-04  -5.67550986E-01 -5.55446430E-01  1.02579386E+00   4.65574973E-02  4.71284965E-01 -7.66935578E-03 
000085  9.76562500E-04   3.33786512E-02 -2.04812321E-01 -1.23580647E-01  -5.70362714E-01  1.93332550E-01  2.54155211E-01 
000086  9.76562500E-04   7.41309587E-01  2.82643380E-01  5.35654162E-01  -5.60311180E-01 -1.68527882E-01  5.40527601E-02 
000087  9.76562500E-04  -3.37437716E-01  8.38586907E-02 -3.80337005E-01  -4.96991639E-02 -5.72097848E-01 -6.13716411E-01 
000088  9.76562500E-04   5.35439726E-01 -7.31206486E-02 -4.62034911E-01  -4.19340493E-01 -3.81690059E-01  1.23177215E-01 
000089  9.76562500E-04  -1.69287636E+00  2.01497353E+00  7.14493142E-01   5.61590021E-01  1.67639475E-02  1.08568773E-01 
000090  9.76562500E-04  -1.01821279E+00 -1.10029547E-01  2.66917488E-01   1.56743937E-01  1.02583068E-01  2.82316830E-01 
000091  9.76562500E-04  -2.50013488E-02 -2.15582286E-01  2.18242851E-01   8.05617933E-01 -2.70222998E-01  3.37100685E-01 
000092  9.76562500E-04  -4.21247568E-02 -1.69984208E-01 -4.55961304E-02   5.39971509E-01  3.73658803E-01  6.95297686E-01 
000093  9.76562500E-04   5.50789377E-01  4.63163774E-01 -1.02808775E+00  -4.75552361E-01 -3.18388392E-01 -1.83725389E-01 
000094  9.76562500E-04   4.43742619E-01 -1.06147670E+00  7.64564429E-01   3.15748417E-01  1.21978717E-01  2.22038976E-02 
000095  9.76562500E-04  -1.08133267E-01 -1.31808653E-01  1.76138930E-01   3.53305582E-01  1.43556236E-01  6.70819416E-01 
000096  9.76562500E-04  -1.31701079E-01  2.23251192E-02  9.19079297E-02  -5.99791932E-02 -9.83870875E-01  9.98794903E-01 
000097  9.76562500E-04   1.18974464E-01 -4.69610840E-01  6.12241546E-02  -4.41739451E-01 -1.49507879E-01  9.08973945E-01 
000098  9.76562500E-04  -7.17396401E-01 -8.59247430E-01  6.31897229E-02   3.04431053E-01 -3.40130575E-01  2.45977401E-01 
000099  9.76562500E-04   2.98891354E-01 -8.19452740E-01  5.30202685E-02   3.13226291E-01 -3.82540629E-01 -3.97128512E-01 
000100  9.76562500E-04  -4.28382673E-03  1.17453077E-01 -1.26576591E-01  -3.99868068E-01  1.15606047E-01  2.16615591E-01 
000101  9.76562500E-04   8.93702202E-01 -9.98754676E-01 -8.38783681E-01  -4.79589827E-01 -2.97625924E-01  1.56686033E-01 
000102  9.76562500E-04  -3.89457150E-01  7.69899458E-02 -4.48428156E-01  -3.72241658E-01  2.45587355E-01  4.36452869E-02 
000103  9.76562500E-04  -1.04003298E-01 -4.28843100E-01  1.03711638E+00   2.45471325E-01 -5.54629339E-01 -6.13020513E-02 
000104  9.76562500E-04  -1.47743973E-01 -6.27139909E-02  1.90257100E+00   1.08689251E-01  1.83067039E-01 -4.21376743E-01 
000105  9.76562500E-04   6.85611751E-02  3.85731862E-01 -1.07298879E-01  -5.95215454E-02  3.23978124E-01  7.29171014E-01 
000106  9.76562500E-04  -2.55872966E-01 -5.01836921E-01 -2.41693409E-01   5.03990989E-01  3.51692160E-01 -7.10185131E-01 
000107  9.76562500E-04   8.16911562E-01 -1.78535872E+00  5.84001031E-01   2.22624785E-01 -4.45968754E-01  1.19217060E-02 
000108  9.76562500E-04  -3.09370383E-01 -2.91915307E-01  2.95740066E-01  -5.01537458E-01  1.01772688E+00 -2.40092844E-01 
000109  9.76562500E-04   8.83711273E-02  3.66021647E-01 -8.94104448E-01  -2.85831578E-01  5.82163561E-01  4.67000525E-01 
000110  9.76562500E-04  -4.42056833E-01 -8.18739473E-01  3.76097516E-01  -1.64011951E-01 -5.03725803E-01  5.29541330E-02 
000111  9.76562500E-04  -5.22936308E-01 -2.31590969E-01 -2.24754963E-01   5.83354153E-01 -8.69985986E-01 -8.16797289E-02 
000112  9.76562500E-04   1.17243317E+00  6.96393125E-01  5.71035274E-01   6.03421358E-01 -1.08515572E-02  1.33547255E-01 
000113  9.76562500E-04  -1.54959913E+00  2.47160381E-01 -1.78337968E+00  -3.14772612E-01  3.95943779E-01 -2.45963337E-02 
000114  9.76562500E-04  -7.48798154E-01 -3.88904624E-01  3.63771494E-01  -4.46017562E-01 -6.99907600E-01 -6.63844342E-01 
000115  9.76562500E-04   1.62379752E+00  5.81724788E-01  2.68016357E+00  -2.63125349E-02 -3.82720852E-02 -1.61416808E-01 
000116  9.76562500E-04   4.81952168E+00 -1.52449389E-01  9.77476171E-01   7.97930364E-02  1.67656996E-01  4.11613456E-01 
000117  9.76562500E-04  -2.32247146E-01  5.12772514E-01 -1.14856258E+00   3.43236475E-01 -2.32867258E-01 -9.05376406E-02 
000118  9.76562500E-04   2.03789435E-01 -9.60971018E-01 -2.96446709E-01   8.88338660E-01 -3.62775643E-01 -2.08127964E-01 
000119  9.76562500E-04   3.56916815E-01 -1.65264716E-01  1.76475128E-02   6.02583426E-01  5.35969005E-01 -4.23812315E-01 
000120  9.76562500E-04  -7.08246491E-02 -2.65709473E-01 -3.03273890E-02  -4.09025893E-01 -7.31672957E-02 -6.88871038E-02 
000121  9.76562500E-04  -8.41449150E-01  5.36327240E+00 -5.72485219E-01   6.84423602E-02  3.14570953E-01 -8.62657381E-02 
000122  9.76562500E-04  -3.98183094E-01  4.15086820E-01  1.09288221E-01  -6.28608390E-01  7.84752837E-01 -1.71467525E-01 
000123  9.76562500E-04   1.61409116E+00 -1.87612599E-01 -3.02498096E-01  -1.74048507E-01 -4.00438824E-02  2.72257934E-01 
000124  9.76562500E-04   2.46383035E-01  5.47514623E-01  7.19426906E-01   5.30182093E-01 -9.66286389E-02  4.07405176E-01 
000125  9.76562500E-04   6.61030367E-01  2.73347535E-01  1.83099038E-01  -5.05371441E-01 -2.65406029E-01  6.84427067E-01 
000126  9.76562500E-04   4.53124395E-01  1.21946853E-01  1.92843241E-01   3.41415098E-01  3.61265981E-01 -1.93167122E-01 
000127  9.76562500E-04  -1.90647695E-01  5.82189597E-02 -4.07416430E-01  -1.00375854E+00  1.69552958E-01 -3.80875003E-01 
000128  9.76562500E-04  -3.14465398E-01  2.39647986E-01  8.42281474E-01   2.24748974E-01  6.79000290E-01 -1.97529210E-01 
000129  9.76562500E-04   6.47571475E-01  2.03568714E-01  7.88123830E-01   2.35536660E-01  5.10875536E-01 -4.42603919E-01 
000130  9.76562500E-04   1.12350292E+00 -6.71280454E-01 -1.60908469E-01   3.40282828E-01 -3.68880096E-01 -3.25458472E-01 
000131  9.76562500E-04  -3.69929632E-01  1.75665762E-02  9.61664003E-02  -3.47004042E-01  6.80683300E-01 -1.23670961E-01 
000132  9.76562500E-04  -1.14327430E-01 -3.42626114E-01  8.10573158E-01   1.60007221E-01 -1.82584991E-01  2.06990550E-01 
000133  9.76562500E-04  -9.46593330E-01  5.74762395E-01  2.21040474E-01  -6.15348562E-01 -2.64370750E-01  5.04313397E-01 
000134  9.76562500E-04  -1.09572796E+00 -5.99523989E-01 -8.44692185E-02   3.52193182E-01 -2.91170501E-01  1.21238789E-01 
000135  9.76562500E-04   5.84265880E-01  2.14573004E-01  8.60133965E-01  -1.58746660E-01 -4.19523526E-01 -5.01371709E-01 
000136  9.76562500E-04   6.36683278E+00 -2.86723122E+00 -2.91550025E+00  -9.30730639E-02  1.39858682E-01 -2.02477067E-01 
000137  9.76562500E-04  -3.97488879E-01 -5.55906292E-01  1.99807731E-01   1.29361901E-01  8.19803230E-02 -4.15642451E-01 
000138  9.76562500E-04  -2.34150440E-01  7.03358262E-01  6.05479733E-01   1.31236825E-01 -1.16161914E-01  1.95552224E-01 
000139  9.76562500E-04   1.09374195E+00 -1.25109333E+00  3.33373097E-01   2.88107720E-01  5.26218707E-01  3.35121735E-02 
000140  9.76562500E-04  -2.23540142E-01  5.77206111E-02 -4.14533421E-01   3.43733380E-01 -6.13704891E-01 -3.65838628E-01 
000141  9.76562500E-04   2.77728467E-01  4.47265139E+00 -1.83386059E+00   2.66581403E-01  1.01969156E-01 -1.71576344E-02 
000142  9.76562500E-04  -1.90230828E-01  1.42596478E+00  9.98246199E-01   3.46039298E-01  5.82151919E-02  1.15570644E-01 
000143  9.76562500E-04  -3.84050549E-01  2.68965186E-01 -3.01417300E-02   2.33133946E-01 -2.50040344E-01  6.81154346E-01 
000144  9.76562500E-04  -2.29555338E+00 -4.11937237E-01  5.16047388E-01  -7.51892154E-02 -1.44852331E-01  1.89230418E-01 
000145  9.76562500E-04  -2.23309314E-01  9.56465649E-01 -9.19042680E-01  -5.20830287E-01  5.69876266E-01  8.36245261E-02 
000146  9.76562500E-04   5.43479889E-02 -2.00257639E-01 -2.73421583E-01  -4.49414311E-02 -4.70776175E-01  1.50858931E-01 
000147  9.76562500E-04  -1.87829565E-01  7.41857432E-03  1.86202932E-01  -1.73097400E-01 -5.15618204E-01 -2.99145570E-01 
000148  9.76562500E-04  -1.72254039E-01  2.69954661E-01  1.54698167E-01   1.14711371E-01  3.89446533E-01 -6.36148206E-01 
000149  9.76562500E-04   4.67318713E-01  9.11343935E-01 -2.57759007E-01  -1.75985158E-01  1.27737598E-01  5.76776686E-02 
000150  9.76562500E-04   3.85614589E-01 -2.48211325E-01 -6.05032617E-02   1.91868353E-01  5.54085815E-01  7.32613711E-01 
000151  9.76562500E-04  -1.16269889E-01  5.18509644E-01  6.20514575E-02  -8.52164653E-01 -2.48937245E-01 -1.18005123E-01 
000152  9.76562500E-04  -6.15402081E-01  3.88300595E-01 -2.19991786E-01   3.05575649E-01  2.15211871E-01  2.05388902E-01 
000153  9.76562500E-04   1.89098785E-01 -1.99693875E-01 -7.83761707E-01   2.53235515E-01  5.41838959E-01  1.27455512E-01 
000154  9.76562500E-04   2.52461513E-01 -2.35751415E-01  1.13214206E-01   1.06749126E+00 -6.91962057E-02  9.94927019E-01 
000155  9.76562500E-04  -1.90159350E-01  1.10082506E-02  3.89814358E-01   4.11822654E-01  8.10088695E-02  3.00427927E-01 
000156  9.76562500E-04   7.17224707E-01  3.31416339E-01  2.56049063E-01  -4.78101047E-01  7.96598653E-02 -1.36790846E-01 
000157  9.76562500E-04  -7.11281743E-01  8.11702865E-02 -5.64391774E-01  -1.85559636E-01 -5.37495657E-01  4.95839504E-01 
000158  9.76562500E-04   6.63225585E-01 -7.08311281E-01  1.32065766E-01  -4.02082646E-01  4.20375010E-01  5.95452523E-01 
000159  9.76562500E-04  -2.48824650E-01  3.18227663E-01 -3.08575632E-01   1.45362507E-01  6.41635521E-01  2.64495785E-01 
000160  9.76562500E-04   2.30223041E-01 -8.17447797E-02  3.21932128E-01  -1.27657665E-01  2.35585324E-01 -9.94911178E-01 
000161  9.76562500E-04  -2.33586604E-01 -2.02475142E-02  4.71994660E-01  -3.10985963E-01  1.06382950E-01 -3.47083626E-01 
000162  9.76562500E-04   1.60409458E+00  7.45444475E-01 -5.05419150E-01   2.72872105E-01  1.74547293E-01  1.62216562E-01 
000163  9.76562500E-04  -2.58264743E-01 -4.00884293E-01 -6.26281042E-02   2.97019716E-01 -1.77062034E-01  7.56588686E-01 
000164  9.76562500E-04   4.04451679E-01 -2.74794457E-01 -1.98263282E-01   3.77806970E-01 -6.41549880E-01  2.60749852E-01 
000165  9.76562500E-04  -1.06923412E-01 -7.48022421E-01  1.89893791E-01  -1.09307344E+00 -4.82675971E-01  6.80029780E-02 
000166  9.76562500E-04   2.11534024E-01 -1.26982960E-01  4.57484415E-01  -3.10548106E-01  4.10776860E-01  4.03077453E-01 
000167  9.76562500E-04  -3.04478913E-01 -6.18335789E-01 -1.52593953E+00   2.12200049E-01  1.43413341E-01  9.47153845E-02 
000168  9.76562500E-04  -3.94506656E-02 -2.61301853E-01 -1.39590027E-01  -4.33456730E-01  1.48634741E-01 -6.85579215E-01 
000169  9.76562500E-04   4.28606945E-02  1.68808014E-01  7.60542613E-01   3.75277646E-01 -9.45752174E-03 -6.26683140E-01 
000170  9.76562500E-04   4.97809617E-01  4.59359017E-02 -2.74341154E-01  -2.37794015E-01  4.56120855E-01  9.04892029E-03 
000171  9.76562500E-04   5.14604686E-01 -3.85996566E-01 -4.30131784E-02   7.06423620E-01 -1.75213679E-01 -1.63402075E-01 
000172  9.76562500E-04   1.96725344E-01  4.18544192E-01 -3.52605704E-01   1.47217712E-01  2.86424404E-01 -4.12460209E-01 
000173  9.76562500E-04  -7.25052971E-01  8.76742967E-01  1.06966905E-01  -1.46745358E-02 -2.49403028E-01 -5.23705875E-01 
000174  9.76562500E-04  -5.13966042E-01 -9.23505121E-02  3.67229436E-01  -4.99371788E-01 -6.21329707E-01 -7.47776899E-02 
000175  9.76562500E-04   6.56533976E-01  8.54367867E-02 -4.22280151E-01  -1.24147893E-01  5.22081602E-01 -8.34693647E-02 
000176  9.76562500E-04   2.51791127E-01 -8.69121332E-01 -9.47327870E-02  -4.37408440E-01  5.28579504E-01 -1.80884478E-01 
000177  9.76562500E-04   1.63148513E-01  1.55257290E-01  1.85614460E+00   2.81950191E-01  1.80514072E-02  5.14336716E-01 
000178  9.76562500E-04  -4.02920792E-01  6.65089088E-01  1.23931098E+00   1.35438088E-01 -4.32017436E-01  4.35161558E-01 
000179  9.76562500E-04   5.92881912E-02 -7.25981134E-01 -4.54892230E-02   2.18067757E-02 -5.62248903E-01  3.86113044E-01 
000180  9.76562500E-04   7.00575740E-01 -3.35389330E-01 -6.33061692E-03   3.63031789E-01 -5.25068245E-01  4.58326984E-02 
000181  9.76562500E-04  -4.28039731E-01  1.45782951E-01 -2.75772105E-02  -4.14850865E-02  2.05447702E-01 -8.32943527E-01 
000182  9.76562500E-04   2.22971111E+00 -4.12801843E-01  9.73165495E-01  -1.01525486E-01  1.68212373E-01  4.70511219E-01 
000183  9.76562500E-04  -2.90195109E-01  2.27639739E-01  1.43712622E-01   3.46824015E-01  2.20296230E-01  1.00801866E-01 
000184  9.76562500E-04  -2.13617900E-02 -1.08978174E+00 -1.49423558E-01  -3.26907800E-01  1.98117436E-01  2.99782328E-02 
000185  9.76562500E-04  -1.96570265E+00 -1.17112494E+00 -3.87396348E-01   2.89913782E-02  1.00303793E-01 -1.83924433E-01 
000186  9.76562500E-04  -1.00758148E+00  2.28527597E+00  2.59679611E-01  -3.78755827E-01 -8.12171670E-02  4.30513268E-02 
000187  9.76562500E-04   9.20524518E-01  7.60502355E-01  8.29979488E-01  -3.83351162E-01 -1.07721756E-01 -1.71141015E-01 
000188  9.76562500E-04   3.34389609E-01 -3.69584503E-01 -9.21842168E-01  -2.95098039E-01  2.20282344E-01 -1.14645307E-01 
000189  9.76562500E-04  -2.95310963E-01  1.48456323E-01  3.78323727E-01  -9.22415538E-01  1.46285657E-01 -3.20409876E-01 
000190  9.76562500E-04  -7.86376170E-01  1.76855166E-03 -3.28566599E-01   2.87256595E-02  1.23610128E-01  1.23963495E-01 
000191  9.76562500E-04   6.15766330E-01 -5.50814784E-02 -4.02771622E-01   2.36966009E-01  5.16324210E-01 -2.22032130E-01 
000192  9.76562500E-04   5.85943973E-01  4.77758046E-01  5.71129862E-01   3.56762716E-01  8.42960372E-01  4.16261285E-01 
000193  9.76562500E-04  -6.71374833E-03 -2.98229515E-02  2.90822302E-01  -1.70315967E-01 -6.12396525E-01  1.05074348E+00 
000194  9.76562500E-04  -1.51655784E+00 -1.61444065E+00  1.00901843E+00  -4.22781276E-01 -2.90380653E-01 -1.06907993E-01 
000195  9.76562500E-04  -3.49227019E-01 -1.00717877E-01 -3.74561705E-01   3.18715040E-01 -2.74355476E-01 -3.46880810E-01 
000196  9.76562500E-04  -1.74569991E+00  8.36074144E-01  3.12628329E+00  -4.91308939E-02  1.72364121E-01  1.19369549E-01 
000197  9.76562500E-04  -1.29997393E+00 -2.64113995E-01  3.44640329E-01  -5.01927644E-01 -6.31882150E-01  5.91386114E-01 
000198  9.76562500E-04   3.13022672E-01  5.32768496E-01  6.32372543E-01  -2.49700412E-01 -6.50559106E-02  1.81511012E-01 
