0000 
010000 
0.00000000E+00 
000060  5.59837996E-04  -1.18114749E+00 -5.71923722E-01 -4.84774079E-01   1.42177566E-01  6.46823723E-01 -2.76349577E-01 
000061  5.57640545E-04   5.85930758E-01  2.26382225E+00  7.68441095E-01   7.17645184E-02 -1.87082613E-01  5.74054819E-02 
000062  5.57393111E-04  -1.08432315E+00 -1.01763820E-01  1.17608845E+00   5.63696780E-02  2.63370316E-02  3.97587607E-01 
000063  5.56032099E-04  -1.27422117E+00 -1.84161787E-01 -1.96203069E-01   1.77722240E-01  6.65184236E-01  1.82002887E-01 
000064  5.54913767E-04  -1.36366898E+00  3.81275194E-01  7.29365138E-01   4.51466835E-01 -3.83299498E-01 -1.10798244E-01 
000065  5.54103859E-04  -1.24491686E+00  1.62220552E-01 -1.38426031E-01  -6.03603727E-02  2.34262506E-01  7.65172456E-01 
000066  5.53708279E-04  -1.09165181E+00  3.69193363E-01  2.47840258E-01   3.01279334E-01 -7.31686494E-03 -5.02465156E-01 
000067  5.53681919E-04  -1.30411607E+00  2.21246041E-01  1.10779596E-01  -2.23488872E-01 -3.34932602E-01  6.45991465E-01 
000068  5.52520708E-04  -1.17329187E+00  2.29550738E-01 -3.92330244E-02  -5.56590824E-01 -6.45698176E-01  3.17166157E-01 
000069  5.51331621E-04  -1.01079888E+00 -5.27296492E-02  2.00906910E-01   2.74941668E-01  2.30553922E-01  5.46968070E-01 
000070  5.49610197E-04  -1.43406153E+00 -2.00566436E-01 -2.25768967E-01   2.20995600E-01 -7.50988446E-02 -6.01464345E-01 
000071  5.46465728E-04  -1.43467438E+00  1.16719577E+00  2.22079408E-01  -2.15122961E-02 -8.00166685E-02 -1.83955124E-01 
000072  5.46416601E-04  -1.19048134E+00  1.10170523E-02 -1.59123146E-02   2.75216186E-01 -1.42870457E-01  8.47163865E-03 
000073  5.45480545E-04  -1.72671037E+00 -1.76629134E-01 -9.28757999E-02  -2.76106708E-01  2.80077775E-01 -7.68863299E-02 
000074  5.45242578E-04  -5.77056605E-01 -8.51557998E-01  5.89285978E-02  -5.82678796E-02  1.64670811E-01  1.02053369E-01 
000075  5.43402052E-04  -1.61799242E+00 -1.61916939E-01 -4.40830578E-01   7.11894805E-01 -2.28470920E-01 -1.22567101E-01 
000076  5.39664269E-04  -6.63699298E-01 -3.00635719E-01 -2.50763265E-01   1.46842431E-01 -2.10005462E-01  1.67102590E-01 
000077  5.30883259E-04  -9.27253929E-01 -1.26200218E-01  8.87612106E-02   1.77983129E-01 -1.78195210E-01  3.64137647E-01 
000078  5.30776721E-04  -1.61829191E+00 -2.12364782E-01 -3.52193083E-01  -4.48232031E-01 -3.35136516E-01 -1.30110673E-01 
000079  5.29114153E-04  -5.69197334E-01  4.71791530E-01  8.39985153E-01   4.96906071E-01 -1.52518223E-01  5.06672108E-02 
000080  5.28617925E-04  -7.44367659E-01  3.49098606E-01  1.14136814E-01   1.38342993E-01 -9.32159162E-03  2.37231168E-03 
000081  5.28606789E-04  -1.22166136E+00  4.35440586E-01  2.94396457E-01  -3.06443491E-01 -1.61053138E-01  2.01632989E-01 
000082  5.25599452E-04  -4.06669059E+00  1.36391165E+00  1.01080243E+00  -2.85508871E-02 -6.89376722E-02 -1.49533351E-02 
000083  5.24607879E-04  -1.39238919E+00  2.84701392E-01 -3.19753621E-02   1.43429793E-01 -5.07271708E-02 -9.70900198E-02 
000084  5.24305493E-04  -1.30944575E+00  1.27961227E-02 -1.73701307E-03  -1.62004825E-01  4.86464805E-04 -7.79706648E-01 
000085  5.23551325E-04  -3.76473005E-01  1.59079709E+00  2.26725899E-01  -8.22693681E-02  2.69861109E-01 -3.66942731E-01 
000086  5.22819541E-04  -1.39583390E+00 -8.70047496E-01  9.96488929E-01   1.73497216E-01 -1.86179974E-01 -9.48966091E-02 
000087  5.20569289E-04  -1.38866480E+00 -2.63267558E-01  6.13669357E-02  -5.12913932E-01  3.13486301E-01 -5.34066577E-01 
000088  5.19251004E-04  -8.79326683E-01  8.04035197E-01 -6.52009426E-01  -4.97139881E-01 -1.14939461E-01 -3.36523088E-02 
000089  5.17210705E-04  -9.76091344E-01 -3.67039139E-01 -1.73408052E-01   4.26736716E-01 -6.17498831E-02 -3.38131306E-01 
000090  5.16555019E-04  -1.06901365E+00 -9.78437257E-02 -1.80931925E-01  -3.74428781E-01 -1.23408957E-01 -2.21064482E-01 
000091  5.15536637E-04  -2.97489031E+00 -5.49041538E-01 -1.86225300E+00   2.76265159E-01  6.43564053E-02  2.46776491E-01 
000092  5.15191322E-04  -1.45670034E+00 -7.25896199E-02  2.78952442E-01  -1.74276022E-01 -3.23213855E-01  1.02526833E-01 
000093  5.14774707E-04  -3.10427691E-01  1.13653743E+00 -9.53493507E-01  -1.84848119E-01  7.89207309E-02  1.80732571E-02 
000094  5.12748697E-04   4.50526270E-01  3.57706235E-01 -2.39150007E-02   8.61081488E-02 -3.19519631E-01  7.97226491E-02 
000095  5.11860999E-04  -9.31325749E-01 -3.96432841E-01  4.78442132E-01  -8.15299229E-02  7.57007668E-02 -1.02374638E-01 
000096  5.09547369E-04  -8.00704261E-01  3.50093643E-01 -4.08995234E-01  -2.37372058E-01 -4.25632107E-01 -2.74059492E-01 
000097  5.09525353E-04  -9.95873046E-01 -4.14576800E-01  1.39247023E+00  -9.89944549E-02  1.57773325E-01  5.24956348E-03 
000098  5.08662442E-04  -2.62872195E+00 -4.76936112E-01  1.63269617E+00  -8.53734579E-02 -1.88472002E-01 -2.08485884E-01 
000099  5.05353632E-04  -6.70827336E-01 -3.00596519E-01 -4.44777034E-01  -1.94351029E-02 -4.48933314E-01 -1.89160948E-01 
000100  5.02002509E-04  -6.84615747E-01 -3.00610287E-01  3.42293166E-01   1.89719011E-01  9.79018789E-02  4.19465003E-01 
000101  5.01361323E-04  -1.14231456E+00  3.56339977E-01 -3.66103172E-02  -4.58954636E-01  2.35614993E-01 -4.41097625E-01 
000102  4.98998323E-04  -2.11816586E+00  9.66869618E-01 -1.28908434E+00   1.97775388E-01 -7.53466571E-03  4.53938092E-01 
000103  4.98216120E-04  -1.34006091E+00  3.37850091E-01  4.03099724E-01  -6.74320006E-01  4.92116579E-02  1.73336158E-01 
000104  4.97552390E-04  -2.03439124E+00  9.89658888E-01 -1.39305657E+00   1.77878529E-02 -2.77484084E-02  1.35669237E-01 
000105  4.97080576E-04  -1.81394811E+00  5.13159244E-01  1.67344747E-01  -4.54380956E-01  3.17739385E-01 -4.74653972E-01 
000106  4.95551093E-04  -1.29030539E+00 -1.07075031E-02  2.58382456E-01   6.25591104E-02  1.01484093E-01  3.08584328E-01 
000107  4.95201122E-04  -1.70043477E+00  1.46844079E-01 -3.99218057E-01   1.46128339E-01 -2.72992578E-01  4.40511288E-02 
000108  4.94892629E-04  -9.60963227E-01  5.06057674E-02 -6.25695749E-02  -1.38735342E-01  6.89826784E-01  2.21667794E-01 
000109  4.94057049E-04  -7.86961367E-01 -7.98330898E-01 -4.73028505E-01   5.38079307E-02 -3.51143124E-01 -3.85410338E-01 
000110  4.93455451E-04  -1.28205587E+00  7.16489815E-01 -5.76552142E-01   2.82826364E-01  7.68451257E-02  3.09273332E-01 
000111  4.92777393E-04  -2.49289449E+00 -1.07611559E+00 -3.04425142E-01   1.00719352E-01  1.77808089E-01 -1.50244689E-01 
000112  4.92104816E-04  -1.50631401E-01  2.11749642E-01 -4.04717200E-01   3.28616181E-01 -3.26050397E-02  4.16836343E-01 
000113  4.91439012E-04  -7.08013935E-01  6.01888573E-01  1.73165243E-01  -4.56358448E-02 -1.68080131E-01 -2.51057501E-01 
000114  4.88565884E-04  -6.92988648E-01 -6.11967239E-01  5.25229024E-01  -3.41505089E-01  6.69426886E-01  6.64293902E-02 
000115  4.87960829E-04  -1.52569427E+00  3.50971659E-01 -2.03319462E-01   3.27525376E-01 -6.59494824E-01 -1.77890094E-01 
000116  4.86137629E-04  -9.87020192E-01  6.46099180E-02 -6.22327493E-01  -3.73067899E-01  2.69839185E-01 -2.45414825E-01 
000117  4.85607916E-04  -1.62007922E+00 -2.94847120E-01 -3.88278289E-01  -4.24393293E-01 -1.43283728E-03 -4.56875399E-01 
000118  4.84896506E-04  -1.52523749E+00  1.62134360E-01  4.88882015E-01   3.97851109E-01  9.51657821E-02 -3.63398314E-01 
000119  4.83799624E-04  -1.20695921E+00  1.47028432E-01  2.61079060E-01   3.07862309E-01 -1.09950133E-02  4.38422684E-01 
000120  4.83009501E-04  -9.22449165E-01 -9.38472349E-03  1.17882973E-01   3.09680353E-01 -2.68152664E-02  2.81768795E-01 
000121  4.81356237E-04  -1.69258733E+00  1.86471709E-01  3.56085090E-01   3.29303462E-01  1.73796722E-01 -2.82584109E-03 
000122  4.78375940E-04  -6.79639379E-01 -2.89751097E-01  7.22296097E-01   1.03481949E-01  5.85465623E-02  3.02023567E-01 
000123  4.77453080E-04  -1.26215094E+00  8.31451726E-02 -2.00822843E-02   1.06542412E-01 -4.89956211E-01  2.75136977E-01 
000124  4.76983897E-04  -9.71463209E-01 -2.05930192E-01 -3.44279116E-01   8.47972673E-01  3.62905628E-01 -1.67989608E-02 
000125  4.76967702E-04  -1.21662714E+00  3.60683692E-01  1.59386176E-01  -2.26975612E-01  1.25450766E-01 -2.36337838E-01 
000126  4.76933017E-04  -1.63586447E+00  2.26381307E-01  1.53581988E-01  -4.33464540E-01  1.58100576E-01  3.02775245E-01 
000127  4.74500965E-04  -1.30111510E+00 -7.19959233E-02 -6.94634376E-01   1.73960288E-01  1.24158623E-01  5.67206275E-01 
000128  4.73906935E-04  -1.11588587E+00  8.21761863E-02  1.43524536E-01  -1.45737070E-01 -6.85678280E-01  2.94489363E-01 
000129  4.71674877E-04   3.14387389E-02 -1.47217963E+00  6.95470535E-01  -1.81859672E-02 -3.10428337E-01  7.84998396E-02 
000130  4.69529167E-04  -9.82496669E-01 -7.16382821E-01  1.45610634E-02  -1.11344675E-01  1.85869663E-01  2.44193825E-01 
000131  4.69504999E-04  -8.57715360E-01 -5.70608480E-01 -1.54159044E-03  -3.69277355E-01  2.07347535E-01  3.13596271E-01 
000132  4.68873942E-04  -1.15269683E+00  2.53596264E-01  1.93626313E-01   2.66103598E-01 -8.45284437E-01  2.12345774E-01 
000133  4.67034732E-04  -1.49802284E+00  6.47359032E-01  7.01742508E-02   1.05790321E-01 -5.15437358E-01  1.66666962E-01 
000134  4.67010064E-04  -2.34642145E+00 -3.45375264E-01 -3.93378293E-01   2.10637498E-02  4.78689787E-01 -8.70121974E-02 
000135  4.64695858E-04  -3.24655151E+00  7.63897317E-01 -1.19990915E+00   1.85494245E-01 -2.52967739E-01  2.30356188E-01 
000136  4.61510293E-04  -8.82169915E-01 -4.41581353E-01 -2.40790339E-01   7.79745334E-02 -1.36897075E-01 -4.02975408E-01 
000137  4.60381572E-04  -2.01076479E+00 -2.18808621E+00  8.76746749E-01  -9.16444866E-02  3.92929946E-01  1.98802334E-02 
000138  4.59135938E-04  -1.79341312E+00 -1.40342305E-01 -1.01141052E+00  -3.79270041E-01  1.22157281E-01  4.59246371E-01 
000139  4.57545239E-04  -7.38344348E-01 -9.26634630E-02  2.49934735E-01   2.48825631E-01  7.73442382E-01  2.42757918E-01 
000140  4.56225488E-04  -1.09161517E+00 -4.60279903E-02 -1.71364147E-01   5.76659554E-02  1.27270813E-01  8.78520441E-02 
000141  4.53713219E-04  -1.23759340E+00 -9.92822241E-01  6.34106657E-01  -3.25952509E-01 -1.67838835E-02 -2.48525943E-01 
000142  4.53395650E-04  -4.06135651E-02 -3.50508765E-01  3.15979480E-01   1.37808226E-01  1.76755663E-01  3.65606182E-01 
000143  4.52996112E-04  -9.39908297E-01 -4.73209994E-01  1.85254527E+00   1.02013226E-01 -2.45318661E-02 -4.39861389E-01 
000144  4.52095443E-04  -1.40143812E+00 -1.39644073E-01  1.69515908E-01   5.07136832E-01 -1.26102260E-01  3.70210880E-01 
000145  4.51122852E-04  -7.05898742E-01  5.93608699E-01 -6.92387591E-02  -5.54959835E-01  2.90814524E-01 -2.26783228E-02 
000146  4.49013435E-04  -6.57847919E-01 -3.37087438E-01 -6.48303693E-01  -7.28027800E-02 -9.27487675E-02  3.01636024E-01 
000147  4.47151891E-04  -1.58575208E+00  1.18300237E-01 -2.07806561E-01   3.71536314E-01 -1.95942603E-01 -2.00321199E-01 
000148  4.44499806E-04  -1.38103866E+00 -2.78856264E-01  2.15897484E-01   1.14853929E-01 -1.96831907E-01 -6.75557873E-01 
000149  4.44438374E-04  -1.74538690E+00 -4.74534325E-01  1.84755684E-02   3.92541294E-01  4.76581600E-02 -3.44328889E-01 
000150  4.39764666E-04  -1.05804048E+00  8.46100631E-01 -5.47743976E-01  -3.35817947E-01 -5.09751876E-01  2.81281483E-01 
000151  4.38796262E-04  -9.38013138E-02  2.18933129E+00 -9.34655569E-01  -1.09522230E-01 -2.49326740E-01  3.95852571E-01 
000152  4.38628805E-04  -7.43325451E-01  7.62637624E-02 -7.50019451E-02  -1.73074203E-01 -5.26224153E-01 -9.62822072E-02 
000153  4.35852232E-04  -1.41717670E+00 -2.89911539E-02  2.83415645E-02  -3.07950984E-01 -1.33293774E-01 -9.27021701E-02 
000154  4.35193004E-04  -1.42886597E+00  2.56691837E-01 -4.31883230E-01   8.27677012E-01 -5.69043413E-01 -3.16702151E-01 
000155  4.34942772E-04  -1.59803542E+00 -1.22079476E-01 -8.36699484E-01   2.92693789E-01 -1.54212296E-02 -2.44999649E-01 
000156  4.34493237E-04  -1.20769378E+00  1.12644222E+00  6.42482665E-01  -3.29566262E-01 -2.47619846E-01  3.24902706E-02 
000157  4.33955178E-04  -1.30957678E+00 -2.47875172E-01  6.63788100E-02  -1.77624260E-01  1.56576843E-01  1.19774211E-01 
000158  4.32677001E-04  -1.45884793E+00 -8.22437263E-01  1.19181204E-01   3.07391064E-01  1.23380223E-01  3.28504305E-02 
000159  4.32414735E-04  -1.50921644E+00  1.38722378E-01  5.82815778E-01   6.05266616E-02  2.39523003E-01  5.53501846E-02 
000160  4.31004608E-04  -1.24709526E+00 -1.49058655E-01  1.63963670E-03   1.16496796E-01  5.41396936E-01 -2.12799075E-01 
000161  4.29402696E-04  -1.08026215E+00  3.17644588E-01  3.35202150E-01  -6.51282086E-02  3.17274379E-01  5.43024402E-01 
000162  4.28746961E-04  -7.85480951E-01 -3.71549903E-01 -4.56375179E-01   5.28155449E-03 -2.20144615E-01 -3.89069833E-01 
000163  4.28739417E-04  -2.21746873E+00 -1.01660785E-01  2.14652470E-01  -4.55002483E-02 -6.81466161E-01  1.20239716E-01 
000164  4.28164371E-04  -1.42354876E+00 -7.91746913E-02 -5.22131815E-02  -5.63056109E-01  5.02750754E-02  1.68728637E-01 
000165  4.23346341E-04  -3.19546945E+00 -2.51089727E+00  2.30621518E-01   1.51402163E-01  7.39119470E-02  3.03618732E-01 
000166  4.23031779E-04  -1.19584847E+00 -6.63024293E-02 -3.09752569E-01   3.21775048E-01 -1.45178072E-01  1.35861754E-01 
000167  4.22950541E-04  -9.13720566E-01 -3.17649234E-01 -3.69882143E-01  -1.19089242E-01 -5.52935990E-01  2.99328253E-01 
000168  4.22060544E-04  -1.33360503E+00  3.32592824E-01  1.61082949E-01  -3.32323175E-01  1.17709065E-02  3.46641165E-01 
000169  4.21949595E-04  -7.78168240E-01 -1.44545164E-01  4.86684581E-01  -3.94568446E-01 -6.14873464E-02  6.32611607E-02 
000170  4.21098082E-04  -1.53660891E+00  4.36936250E-01  8.21296174E-01  -5.80304071E-02 -2.54479563E-01  1.40912124E-01 
000171  4.19236425E-04  -1.05092193E+00  1.94353730E-01 -6.22525744E-01  -2.02118645E-01 -6.01276872E-01  3.00868919E-01 
000172  4.19204013E-04  -1.45106786E+00 -1.91093660E-01  3.62078120E-01  -3.10505965E-01 -1.66470718E-01 -3.33202163E-01 
000173  4.18009613E-04  -5.24534267E-01  1.72036457E+00  3.56739845E-01  -2.61128997E-02 -4.69881351E-02 -1.15973370E-01 
000174  4.17923550E-04  -5.80906650E-01  3.54909228E-01 -8.28019529E-01   1.39772914E-01 -3.55982743E-01 -7.21111604E-02 
000175  4.16781741E-04  -7.15788620E-01  7.61109765E-02 -7.47000540E-01   1.60537782E-01 -9.69487797E-02  7.80924541E-02 
000176  4.16419544E-04  -4.50228430E-01  1.39980785E-01  1.46641751E-01  -5.33741165E-01  3.42870966E-01 -2.62150007E-01 
000177  4.15831698E-04  -1.38546833E+00  1.34102786E+00  5.56580604E-01  -2.54523883E-01 -2.34712663E-01  1.49895893E-01 
000178  4.14550202E-04  -1.23636648E+00  2.19156855E-01 -3.95684824E-01   1.74883968E-02 -4.11703728E-02 -1.95708477E-01 
000179  4.13892514E-04  -1.05396689E+00 -5.90478255E-02 -2.30943345E-02  -2.97935527E-01 -5.03730422E-01  8.37206581E-02 
000180  4.13728893E-04  -1.10698803E+00  2.57407177E-02  1.18486584E-01  -1.77720967E-02 -4.49560332E-01 -3.64122532E-01 
000181  4.13633725E-04  -1.62768886E+00 -2.05926567E-01 -6.71840202E-02   3.59388451E-01 -5.05364612E-01  1.38947087E-01 
000182  4.10390911E-04  -8.38661227E-01 -3.73900709E-01  3.56214432E-01   1.70634495E-01 -5.22584248E-02 -5.80574159E-02 
000183  4.08642030E-04  -3.11463157E+00  4.18492636E-01  1.60372142E-01   5.04176436E-02  1.42825204E-01  3.79858791E-01 
000184  4.07932069E-04  -4.57123551E-01  8.50192433E-02 -5.54343046E-01  -1.29041056E-01  1.64261763E-01 -1.96111020E-01 
000185  4.07595477E-04  -1.21962084E+00  4.27178595E-03  2.14929366E-01  -5.95412041E-02  1.87422620E-01 -6.68272021E-02 
000186  4.07032299E-04  -1.25933479E+00  1.45325691E-01 -4.87733286E-01   1.44770148E-01  7.19620129E-02  5.63186982E-01 
000187  4.06007487E-04  -6.93576367E-01  3.39388907E+00 -1.74349972E-02   1.97735396E-01  8.34171997E-02 -9.57941027E-03 
000188  4.05054302E-04  -5.19149903E-01  9.35843993E-02  2.32370268E-01  -3.37604000E-01  4.15501534E-01  5.10249772E-01 
000189  4.04211650E-04  -1.67029517E+00 -1.52685145E-01  2.59416201E-01  -5.54879288E-02 -1.66583716E-01  4.93769727E-01 
000190  4.03806094E-04  -7.40950367E-01 -1.38331675E-01  8.10234660E-01   2.66609715E-01 -4.68623324E-01 -2.79485266E-01 
000191  4.00124567E-04  -1.71764050E+00  2.68154144E-02  6.49512075E-01   2.98787030E-01  4.55271111E-02  5.96651639E-01 
000192  3.99852361E-04  -1.34015509E+00 -2.25442604E-01  1.03879161E-01   4.11590935E-03 -2.61696861E-01  1.93876004E-01 
000193  3.99128966E-04  -3.46677710E+00 -1.90006983E+00 -4.84299147E-03  -7.32554839E-03 -2.40474626E-01 -2.64552916E-01 
000194  3.99015503E-04  -1.17944987E+00  4.15588486E-02  8.50674994E-02   8.98864087E-01 -4.66081356E-01  1.32989247E-01 
000195  3.98701271E-04  -3.48710307E+00 -8.71180555E-01 -7.49128242E-01   1.26762058E-01  2.01986707E-02 -2.25113713E-01 
000196  3.96955803E-04  -1.26631607E+00  1.08875988E-01 -7.22518778E-02   2.21968066E-02  4.50434847E-01  2.65332129E-01 
000197  3.96770138E-04  -3.81071230E-01 -5.16327314E-01  1.05903593E+00  -1.71562336E-01  1.26948198E-02 -2.39387314E-01 
