0000 
001024 
0.00000000E+00 
000085  9.76562500E-04   3.18706926E-01 -1.10207088E-01 -8.62210376E-02   2.96340890E-01 -2.42156122E-01 -4.75216402E-01 
000086  9.76562500E-04   1.05976595E+00  3.76101246E-01  3.30263271E-01  -8.99595077E-02 -1.32088132E-02  3.17500837E-01 
000087  9.76562500E-04   1.40695992E-01  3.83493055E-01  3.22043204E-01  -4.60574729E-01  1.82342135E-01 -6.21138261E-01 
000088  9.76562500E-04   6.82633138E-01  3.00967751E-01 -3.54705633E-01   1.52891882E-01 -3.36533826E-01 -2.92221115E-01 
000089  9.76562500E-04  -2.21467513E+00  1.95679610E+00  5.92058583E-01   4.82666579E-01  9.50892560E-02  1.34309657E-01 
000090  9.76562500E-04  -8.77524739E-01 -1.78255601E-01 -8.37049439E-02  -3.19593414E-01 -9.59496132E-02  3.89610496E-01 
000091  9.76562500E-04  -5.15691507E-01  2.12708714E-01 -1.23679622E-01   9.43124436E-02 -4.36958833E-01  8.78868767E-02 
000092  9.76562500E-04  -3.55752538E-01 -2.23643620E-01 -4.56747346E-01   4.20290645E-02 -1.94299988E-01  9.30558369E-02 
000093  9.76562500E-04   9.08512779E-01  7.01813524E-01 -6.99539579E-01  -2.26844245E-01 -1.49553995E-01 -4.48549844E-01 
000094  9.76562500E-04   5.97159866E-02 -1.02218840E+00  5.93471734E-01   4.19503860E-01 -2.34929167E-01  3.12378529E-01 
000095  9.76562500E-04  -1.78864993E-01 -6.68190740E-02 -3.94331786E-01  -2.21822995E-01 -2.08835230E-01  3.31575407E-01 
000096  9.76562500E-04  -3.23035943E-02  6.43420385E-01 -7.68314690E-01  -1.26430743E-01 -3.27815681E-01  6.17077036E-01 
000097  9.76562500E-04   3.09022938E-01 -9.61832547E-04 -6.24062733E-01   5.62689008E-02 -6.16707124E-01  3.48233133E-01 
000098  9.76562500E-04  -7.25207752E-01 -2.46682332E-01 -3.14535343E-01  -3.21538777E-01 -8.07176628E-01  3.16280581E-01 
000099  9.76562500E-04  -1.39560943E-01 -8.37136159E-02  3.60334866E-01   4.55787347E-01 -1.08859444E+00 -5.89995916E-02 
000100  9.76562500E-04   2.46068822E-02 -2.32724130E-02 -1.70044276E-01   4.07415862E-01  2.45954986E-01 -4.12875806E-01 
000101  9.76562500E-04   1.27659465E+00 -6.17128638E-01 -9.06185449E-01  -2.80889337E-01 -4.49670926E-01 -2.15924007E-02 
000102  9.76562500E-04   2.40895813E-02 -6.56519671E-02 -2.25923720E-02  -1.57123687E-01  2.28608055E-01 -8.34581216E-01 
000103  9.76562500E-04  -3.08693730E-01  2.24932085E-01  8.23965642E-01   1.09202047E-01 -6.70266245E-01  5.07381381E-01 
000104  9.76562500E-04  -2.50271165E-01 -2.36295222E-01  2.21363627E+00   9.68832085E-02  1.62483720E-01 -2.13413561E-01 
000105  9.76562500E-04  -8.58636526E-02 -2.98872892E-01 -4.44217770E-01   2.54361381E-01  7.32165287E-01 -1.01504696E-01 
000106  9.76562500E-04  -5.30179416E-01 -4.99265337E-01  4.78350128E-01  -3.53271631E-03 -2.88460916E-01 -6.09775721E-01 
000107  9.76562500E-04   5.42280976E-01 -1.22554633E+00  5.34213264E-01   3.36847328E-01 -6.92519502E-01  1.01187456E-01 
000108  9.76562500E-04   2.87478997E-01 -9.20607281E-01  3.61060483E-01  -5.64579175E-01  2.81236508E-01  9.68365893E-02 
000109  9.76562500E-04   3.39916009E-01 -2.66083264E-01 -1.10129555E+00  -2.18676136E-01  6.21432665E-01 -1.99901400E-02 
000110  9.76562500E-04  -1.19339092E-01 -1.13476999E-01  2.29989587E-01  -4.31145625E-01 -1.01443532E+00  2.69781331E-01 
000111  9.76562500E-04  -6.82313497E-01  6.45223972E-01 -3.90213821E-02  -2.10175004E-01 -7.10938646E-01 -2.25061939E-01 
000112  9.76562500E-04   3.77200305E-01  5.50514199E-01  3.63421472E-01   1.01733607E+00  3.01376655E-01  2.99969372E-01 
000113  9.76562500E-04  -1.17898506E+00 -1.52811962E-01 -1.69224593E+00  -4.29385521E-01  3.99363426E-01 -1.64642268E-01 
000114  9.76562500E-04  -4.23294400E-02  3.77936355E-01  7.79755358E-01  -8.58726614E-01 -6.95452599E-01 -9.80852778E-02 
000115  9.76562500E-04   1.62755354E+00  6.10795321E-01  2.80388825E+00   1.80664967E-02 -2.01269301E-02 -8.67389060E-02 
000116  9.76562500E-04   4.71980371E+00 -3.19020624E-01  5.62623706E-01   1.20220721E-01  1.65316683E-01  4.17643412E-01 
000117  9.76562500E-04  -5.15471905E-01  6.47374791E-01 -8.69501006E-01   1.86313135E-01 -1.47316544E-02 -5.15418920E-01 
000118  9.76562500E-04  -5.84343347E-01 -2.18643272E-01 -4.29825951E-03   4.19788885E-01 -1.12562721E+00 -2.53601240E-01 
000119  9.76562500E-04  -4.28714359E-01 -3.62590683E-01  3.09000011E-01   6.13771335E-01 -1.14107932E-01 -1.11954273E-02 
000120  9.76562500E-04   3.01193185E-01  1.40177210E-03  2.47237626E-01  -3.14922253E-02 -2.92949479E-01 -3.22353486E-01 
000121  9.76562500E-04  -9.09115366E-01  5.03122514E+00 -4.83816684E-01   6.69213438E-02  3.50057884E-01 -9.08392537E-02 
000122  9.76562500E-04   3.64788772E-01 -5.48277919E-01  1.08182830E-01  -5.77601101E-01  7.22228832E-01  1.55303303E-01 
000123  9.76562500E-04   1.65828230E+00 -1.34096868E-01 -5.37949909E-01   7.90980956E-02 -6.37878945E-02  1.95978925E-01 
000124  9.76562500E-04  -2.86342283E-01  3.40572535E-01  1.18030907E-01   4.56118623E-01  6.86413150E-01  8.28972895E-01 
000125  9.76562500E-04   8.06084250E-01  4.19188329E-01 -4.73061567E-01   1.51708901E-01 -1.74501357E-02  5.73408029E-01 
000126  9.76562500E-04  -2.30173263E-01 -2.42701167E-01  9.18626339E-02   6.95063124E-01  1.74571680E-01  3.92316825E-01 
000127  9.76562500E-04   4.99607542E-01 -2.05656350E-01  5.54720607E-01  -3.63460548E-01  1.36422723E-01 -8.65184239E-01 
000128  9.76562500E-04  -4.00406409E-01 -4.55571734E-01  7.23314335E-01  -7.48099098E-02  6.42303978E-01  4.33347941E-01 
000129  9.76562500E-04   2.47694543E-01 -3.09561323E-01  9.85979254E-01   5.34537906E-01  4.71577577E-01  7.24323131E-02 
000130  9.76562500E-04   5.60782286E-01 -1.94976262E-01  1.82116042E-01   8.92655062E-01 -6.45207973E-01 -3.22368562E-01 
000131  9.76562500E-04   2.89597399E-01 -3.12637775E-01  1.08901079E-01  -4.99115967E-01 -1.03935127E-01  8.92184487E-02 
000132  9.76562500E-04  -2.04522327E-01 -3.21184566E-02  1.59726966E-01  -5.65922538E-02 -3.64374496E-01  1.13188249E+00 
000133  9.76562500E-04  -1.06690181E-01  6.12670012E-01 -3.06420369E-01  -9.78964581E-01  2.57180040E-01  4.91536947E-01 
000134  9.76562500E-04  -1.23464412E+00 -2.20493896E-01 -1.74392071E-01  -8.69620827E-02 -4.47355224E-01  5.81817238E-02 
000135  9.76562500E-04   6.12839370E-01  5.64727044E-01  1.15933945E+00   8.20132958E-02 -2.88334442E-01 -1.23707495E-01 
000136  9.76562500E-04   6.45263962E+00 -3.00384485E+00 -2.70975209E+00  -7.85545855E-02  1.33340411E-01 -2.08921151E-01 
000137  9.76562500E-04  -2.34278397E-01 -3.49111659E-01  4.32792873E-01  -4.12024411E-01 -5.04865278E-01  6.51685946E-02 
000138  9.76562500E-04  -2.50024215E-01  5.76044468E-01  3.04033093E-01  -1.04964111E-01  4.03913251E-01  4.25615839E-01 
000139  9.76562500E-04   7.23235769E-01 -1.66074871E+00  2.80119104E-01   4.40057001E-01  2.88885266E-01  7.00090939E-02 
000140  9.76562500E-04  -1.89995620E-01  5.72773229E-01  2.08786320E-01  -2.45857004E-01 -1.92683101E-01 -6.33922239E-01 
000141  9.76562500E-04   1.00531133E-02  4.35134632E+00 -1.80855139E+00   2.68394364E-01  1.40991017E-01 -3.36788851E-02 
000142  9.76562500E-04  -5.16968988E-01  1.25065890E+00  8.07161728E-01   2.97996135E-01  3.01502774E-01  2.71609987E-01 
000143  9.76562500E-04  -2.67769422E-01  1.85459704E-01 -5.24634983E-01  -3.90879009E-01  3.37005975E-01  1.28117251E-01 
000144  9.76562500E-04  -2.13732778E+00 -2.51620256E-01  3.11684181E-01  -2.46828025E-01 -1.75124982E-01  2.17616205E-01 
000145  9.76562500E-04   3.09780529E-01  2.64115398E-01 -8.02452319E-01  -5.25429063E-01  7.87580906E-01 -3.79506776E-01 
000146  9.76562500E-04   4.04093309E-02  1.95584855E-01 -1.65319046E-02   1.00220136E-02 -7.23627124E-02 -4.31844841E-01 
000147  9.76562500E-04   4.28275415E-02  1.93723806E-01  3.65589953E-02  -2.52313399E-01  2.56871159E-01  3.74756474E-01 
000148  9.76562500E-04  -1.28408458E-01 -3.98407651E-01  3.31184095E-01  -1.41240416E-01  5.39007114E-01  2.96111485E-01 
000149  9.76562500E-04   4.54207383E-01  5.73683409E-01 -2.35445221E-01   2.08659821E-01  5.83815176E-01 -1.23856026E-01 
000150  9.76562500E-04  -1.01363779E-01 -5.05419924E-01 -5.49574092E-01   6.34824396E-01  1.16882664E-02  1.87927548E-01 
000151  9.76562500E-04   5.86073847E-01  3.09201129E-01  1.04106809E-01  -3.46759352E-01  5.50282996E-01  1.20763305E-02 
000152  9.76562500E-04  -5.36536085E-01  1.96539441E-02 -2.31559616E-01  -4.86231006E-01  4.44694453E-01 -2.10188167E-01 
000153  9.76562500E-04  -8.14601911E-02 -5.67152675E-01 -5.37695932E-01   2.94312555E-01  1.04593551E-01 -6.23832508E-01 
000154  9.76562500E-04  -7.94786878E-01  5.59263391E-02 -6.40165072E-01   7.85776446E-01 -3.76579309E-01  4.69177674E-01 
000155  9.76562500E-04  -1.81844581E-01  2.11356257E-03 -1.84140898E-01  -3.54375375E-01 -3.86806875E-02  5.89967467E-01 
000156  9.76562500E-04   8.86581372E-01  1.55650006E-01  2.96649724E-01   1.20801531E-01  2.39882983E-01  5.49617288E-02 
000157  9.76562500E-04  -3.28304068E-01  5.39258239E-01 -8.17808022E-01  -5.17428466E-01 -3.45731427E-01  1.46247490E-02 
000158  9.76562500E-04   8.79994342E-01 -9.63192594E-01 -4.36128264E-01  -6.35567575E-02  1.06950655E-01  5.15660575E-01 
000159  9.76562500E-04  -7.69498799E-02 -4.65938050E-01 -2.43064529E-01  -4.06904332E-01  5.66869281E-01 -4.06085162E-01 
000160  9.76562500E-04   1.25067166E-01 -2.44147921E-01  9.80570294E-01   2.26133985E-01  8.41975241E-02 -3.10841135E-01 
000161  9.76562500E-04   1.05710387E-01 -6.00960967E-02  2.09363106E-01  -2.06073628E-01  1.90740585E-02  7.94863348E-01 
000162  9.76562500E-04   1.21620237E+00  5.17334204E-01 -6.22939795E-01   5.15337824E-01  2.86442261E-01  6.14974155E-02 
000163  9.76562500E-04  -2.08887228E-01 -5.48754157E-03 -5.42908788E-01  -3.26584032E-01 -5.00106491E-01  8.52257557E-02 
000164  9.76562500E-04  -3.08090060E-01  3.20340382E-01 -8.19881118E-02   7.67992876E-01 -2.57763785E-01 -4.15059415E-01 
000165  9.76562500E-04   7.54174862E-01  7.67690071E-02  1.58246226E-02  -4.65786516E-01 -9.90705741E-01  2.41368760E-01 
000166  9.76562500E-04   1.68180961E-01 -2.75302559E-01 -2.09419006E-01   4.40249338E-01 -2.11448972E-01  6.13206084E-01 
000167  9.76562500E-04  -4.89274625E-01 -7.03517031E-01 -1.49635067E+00   1.52342476E-01  2.57541255E-02 -1.50948720E-01 
000168  9.76562500E-04   9.65448418E-02  1.05856645E-01  4.25997548E-01   1.00368113E-01 -4.63035594E-01 -1.47905489E-01 
000169  9.76562500E-04  -3.26429892E-01  1.35215032E-01  1.09558784E+00   3.30616854E-01  9.05381934E-03 -9.71465601E-02 
000170  9.76562500E-04   3.41975210E-01 -3.28033177E-01 -7.69294957E-02   6.07692399E-01  1.97194807E-01 -3.71960578E-01 
000171  9.76562500E-04  -3.87562032E-01  1.05210238E-01  1.04928978E-01   7.75395554E-01 -6.50637700E-01 -4.30272897E-02 
000172  9.76562500E-04  -1.61868524E-01 -1.77610761E-01  2.17073582E-01   3.29640500E-01  6.66584374E-01 -5.38373094E-01 
000173  9.76562500E-04  -5.76329288E-01  9.22386310E-01  5.76648951E-01  -2.65020899E-01  1.39052296E-01 -3.95594413E-01 
000174  9.76562500E-04   2.62017200E-01  3.51008977E-01  1.33232066E-01  -7.32430468E-01 -6.60691326E-02  4.66192049E-01 
000175  9.76562500E-04   4.24694096E-01 -3.87385052E-01 -1.27801066E-01   6.36500849E-01  3.25620875E-01 -4.97653959E-01 
000176  9.76562500E-04   5.67060910E-01 -1.13565692E+00  1.28555920E-01  -1.81687229E-01  4.12972926E-02 -2.53037031E-01 
000177  9.76562500E-04  -1.34026020E-01  1.24148538E-01  1.18489690E+00   3.00219058E-01  4.09942956E-02  8.86710351E-01 
000178  9.76562500E-04  -4.78623683E-01  9.69448335E-01  6.55435662E-01   8.84581814E-03 -1.56868695E-01  7.14776568E-01 
000179  9.76562500E-04   4.42634139E-02  1.94616240E-01 -2.97233419E-01   6.89068741E-02 -1.06525246E+00 -8.61515314E-02 
000180  9.76562500E-04  -1.16421375E-01  2.64939975E-01  1.30765558E-02   1.19644800E+00 -2.51570221E-01 -9.05711889E-02 
000181  9.76562500E-04   3.02185849E-02 -1.55929354E-01  5.96912658E-01  -6.27689415E-01  3.29488917E-01 -1.64459130E-01 
000182  9.76562500E-04   2.27325335E+00 -5.70263027E-01  4.81021802E-01   2.89513681E-02  1.45951971E-01  5.07145613E-01 
000183  9.76562500E-04  -2.29377782E-01 -1.47338432E-01  4.94640141E-02  -5.01530703E-01  3.00185882E-01 -1.49399194E-01 
000184  9.76562500E-04   2.66627600E-01 -1.00518695E+00 -1.10154697E-01  -2.11407888E-01 -3.80629692E-01 -9.52380982E-02 
000185  9.76562500E-04  -1.92220018E+00 -1.22813971E+00 -1.92336779E-01  -1.15494894E-01  1.22545936E-02 -2.03569037E-01 
000186  9.76562500E-04  -6.05011377E-01  2.29820461E+00  2.12045687E-01  -4.23486090E-01  5.87424192E-02  5.24599618E-02 
000187  9.76562500E-04   1.19449580E+00  7.86350836E-01  9.05658898E-01  -1.66681749E-01  4.52189758E-02  7.95352127E-03 
000188  9.76562500E-04   4.67845587E-01 -4.89467569E-01 -5.56148870E-01   6.56336788E-02  5.90442844E-03 -5.95786728E-01 
000189  9.76562500E-04   4.82619930E-01 -2.32313184E-01  2.03924901E-01  -4.26993855E-01  3.37428001E-01  5.46857260E-01 
000190  9.76562500E-04  -4.55200519E-01 -6.64696219E-02 -2.63699627E-01  -7.20953834E-01 -2.52847485E-02 -2.94645881E-01 
000191  9.76562500E-04   4.19614372E-02 -3.71414608E-01  5.64959792E-02   5.80987919E-01 -1.94991269E-01 -5.16661409E-01 
000192  9.76562500E-04  -2.28300603E-02 -4.18154049E-01 -1.06983523E-01   8.67874118E-01  6.98126624E-01  7.68502894E-01 
000193  9.76562500E-04  -2.48223160E-02  3.59523218E-01 -6.14084732E-01   1.25153102E-01 -1.48556365E-01  5.59283277E-01 
000194  9.76562500E-04  -1.04284487E+00 -1.26748848E+00  1.07603158E+00  -5.29248503E-01 -4.11803316E-01 -1.72676686E-02 
000195  9.76562500E-04  -2.16632389E-01  2.41565109E-01  1.67641120E-01  -4.82050535E-01 -2.15272092E-01 -6.03899259E-01 
000196  9.76562500E-04  -1.67899699E+00  6.55612243E-01  2.97534111E+00  -8.49915261E-02  1.88454573E-01  1.83649018E-01 
000197  9.76562500E-04  -5.14936058E-01  3.71811561E-01 -2.46525305E-01  -1.12978029E+00 -5.42583996E-01  5.38925274E-01 
000198  9.76562500E-04   3.79587187E-01  3.74451730E-01  2.20869320E-01   1.82149748E-01  3.77878337E-01  6.12523225E-01 
